timestamp,Cushion,Cycle_time,Cyl_tmp_z1,Cyl_tmp_z2,Cyl_tmp_z3,Cyl_tmp_z4,Cyl_tmp_z5,Cyl_tmp_z6,Cyl_tmp_z7,Cyl_tmp_z8,Dosage_time,Ejector_fix_deviation_torque,Extruder_start_position,Extruder_torque,Injection_pressure,Injection_time,Machine_status,Peak_pressure_position,Peak_pressure_time,Scrap_counter,Shot_counter,Shot_size,Switch_position,Switch_pressure,is_scrap,machine_id
2026-01-11 23:45:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:45:01+00:00,4.59,8.86,518.0,0.0,518.0,509.1,500.0,0.0,0.0,140.0,1.88,13.1,4.65,29.31,1155.0,0.426,,6.79,0.429,1259.0,507902.0,35.1,7.0,1147.0,0.0,M356
2026-01-11 23:45:05+00:00,5.45,10.44,545.0,0.0,536.5,536.0,527.4,0.0,0.0,175.1,2.34,3.4,5.4,15.21,1011.0,0.551,,7.79,0.554,81.0,14905.0,50.4,8.0,1008.0,0.0,M471
2026-01-11 23:45:10+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:45:11+00:00,4.57,8.84,518.0,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.91,13.0,4.51,29.05,1153.0,0.425,,6.79,0.429,1259.0,507903.0,35.1,7.0,1146.0,0.0,M356
2026-01-11 23:45:15+00:00,5.44,10.43,545.0,0.0,536.6,536.1,527.7,0.0,0.0,175.2,2.33,2.5,5.44,15.26,1009.0,0.551,,7.87,0.553,81.0,14906.0,50.4,8.0,1006.0,0.0,M471
2026-01-11 23:45:20+00:00,5.81,10.37,500.1,0.0,491.1,481.6,472.1,0.0,0.0,139.7,1.49,-5.0,5.82,28.17,877.0,0.332,,8.76,0.335,1620.0,401579.0,33.8,9.0,872.0,0.0,M607
2026-01-11 23:45:21+00:00,4.8,8.86,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.88,12.9,4.49,29.1,1161.0,0.425,,6.79,0.429,1259.0,507904.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 23:45:30+00:00,5.81,10.37,500.1,0.0,491.1,481.6,472.1,0.0,0.0,139.7,1.49,-5.0,5.82,28.17,877.0,0.332,,8.76,0.335,1620.0,401579.0,33.8,9.0,872.0,0.0,M607
2026-01-11 23:45:35+00:00,5.36,10.44,544.8,0.0,536.5,536.2,528.1,0.0,0.0,174.9,2.35,3.6,5.41,14.87,1009.0,0.551,,7.85,0.553,81.0,14908.0,50.4,8.0,1006.0,0.0,M471
2026-01-11 23:45:40+00:00,5.37,13.15,500.1,0.0,500.0,490.9,482.1,0.0,0.0,156.6,4.12,-7.3,5.19,13.4,1267.0,0.572,,7.8,0.574,7.0,2418.0,57.5,8.0,1263.0,0.0,M612
2026-01-11 23:45:50+00:00,5.16,13.17,500.0,0.0,499.9,490.9,482.1,0.0,0.0,156.5,4.12,-6.9,5.36,13.59,1251.0,0.572,,7.8,0.574,7.0,2419.0,57.5,8.0,1247.0,0.0,M612
2026-01-11 23:45:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:45:51+00:00,4.78,8.85,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.89,13.2,4.49,28.83,1160.0,0.426,,6.8,0.428,1259.0,507907.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 23:45:55+00:00,5.52,10.44,545.0,0.0,536.4,536.2,528.2,0.0,0.0,174.7,2.36,2.9,5.49,15.02,1009.0,0.551,,7.87,0.553,81.0,14910.0,50.4,8.0,1005.0,0.0,M471
2026-01-11 23:46:00+00:00,5.84,10.37,500.1,0.0,490.9,482.2,470.1,0.0,0.0,139.9,1.47,-5.1,5.91,27.93,874.0,0.332,,8.68,0.336,1620.0,401582.0,33.8,9.0,870.0,0.0,M607
2026-01-11 23:46:01+00:00,4.81,8.84,518.0,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.85,13.2,4.63,29.01,1160.0,0.425,,6.79,0.429,1259.0,507909.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 23:46:10+00:00,5.9,10.35,499.8,0.0,490.9,482.5,469.7,0.0,0.0,140.0,1.48,-4.9,5.81,28.32,876.0,0.332,,8.78,0.335,1620.0,401583.0,33.8,9.0,873.0,0.0,M607
2026-01-11 23:46:10+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:46:15+00:00,5.46,10.43,545.2,0.0,536.4,536.2,528.1,0.0,0.0,174.6,2.35,3.1,5.37,15.26,1002.0,0.551,,7.83,0.554,81.0,14912.0,50.4,8.0,1000.0,0.0,M471
2026-01-11 23:46:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:46:21+00:00,4.7,8.86,518.1,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.84,12.9,4.71,28.83,1157.0,0.425,,6.77,0.429,1259.0,507911.0,35.1,7.0,1148.0,0.0,M356
2026-01-11 23:46:25+00:00,5.5,10.44,545.1,0.0,536.4,536.3,528.0,0.0,0.0,174.6,2.37,-2.9,5.45,15.16,1010.0,0.551,,7.87,0.553,81.0,14913.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 23:46:30+00:00,5.05,13.17,500.0,0.0,500.0,491.0,481.9,0.0,0.0,156.6,4.15,-7.3,5.08,13.25,1258.0,0.572,,7.82,0.574,7.0,2422.0,57.5,8.0,1254.0,0.0,M612
2026-01-11 23:46:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:46:40+00:00,5.84,10.36,500.0,0.0,491.0,482.6,469.2,0.0,0.0,140.1,1.47,-4.9,5.97,27.78,877.0,0.332,,8.74,0.335,1620.0,401586.0,33.8,9.0,874.0,0.0,M607
2026-01-11 23:46:45+00:00,5.54,10.45,545.0,0.0,536.2,536.2,527.5,0.0,0.0,174.6,2.38,2.9,5.34,15.21,1007.0,0.551,,7.85,0.553,81.0,14915.0,50.4,8.0,1003.0,0.0,M471
2026-01-11 23:46:50+00:00,5.85,10.37,500.2,0.0,491.0,482.3,469.3,0.0,0.0,140.0,1.5,-4.8,5.81,28.32,874.0,0.332,,8.72,0.335,1620.0,401587.0,33.8,9.0,872.0,0.0,M607
2026-01-11 23:46:50+00:00,5.21,13.17,500.1,0.0,500.1,491.1,481.9,0.0,0.0,156.5,4.17,-6.7,5.04,13.45,1259.0,0.572,,7.82,0.574,7.0,2423.0,57.5,8.0,1256.0,0.0,M612
2026-01-11 23:46:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:47:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:47:00+00:00,5.91,10.36,500.0,0.0,490.9,482.0,469.5,0.0,0.0,139.9,1.5,-4.6,5.82,28.52,876.0,0.332,,8.74,0.335,1620.0,401588.0,33.8,9.0,872.0,0.0,M607
2026-01-11 23:47:01+00:00,4.77,8.84,517.9,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.87,13.0,4.68,29.05,1158.0,0.425,,6.77,0.429,1259.0,507915.0,35.1,7.0,1150.0,0.0,M356
2026-01-11 23:47:15+00:00,5.38,10.44,545.1,0.0,535.7,536.1,526.9,0.0,0.0,174.6,2.38,2.7,5.45,15.26,1009.0,0.551,,7.83,0.554,81.0,14918.0,50.4,8.0,1006.0,0.0,M471
2026-01-11 23:47:20+00:00,5.17,13.15,500.2,0.0,500.0,490.9,481.9,0.0,0.0,156.4,4.08,-7.6,5.04,13.64,1251.0,0.572,,7.82,0.574,7.0,2425.0,57.5,8.0,1247.0,0.0,M612
2026-01-11 23:47:21+00:00,4.7,8.85,518.0,0.0,518.0,509.1,500.2,0.0,0.0,140.0,1.85,13.0,4.66,29.14,1155.0,0.426,,6.79,0.429,1259.0,507918.0,35.1,7.0,1148.0,0.0,M356
2026-01-11 23:47:30+00:00,5.79,10.37,500.0,0.0,490.8,481.6,470.6,0.0,0.0,139.7,1.51,-4.9,5.79,28.32,873.0,0.332,,8.72,0.335,1620.0,401591.0,33.8,9.0,870.0,0.0,M607
2026-01-11 23:47:30+00:00,5.01,13.16,500.0,0.0,500.0,490.9,481.9,0.0,0.0,156.5,4.14,-6.3,5.16,13.79,1244.0,0.572,,7.82,0.574,7.0,2426.0,57.5,8.0,1242.0,0.0,M612
2026-01-11 23:47:35+00:00,5.47,10.45,545.0,0.0,535.5,535.9,526.7,0.0,0.0,174.7,2.34,2.5,5.36,15.61,1005.0,0.551,,7.89,0.553,81.0,14919.0,50.4,8.0,1002.0,0.0,M471
2026-01-11 23:47:40+00:00,5.85,10.38,500.1,0.0,490.8,481.8,471.1,0.0,0.0,139.7,1.51,-4.8,5.76,28.42,876.0,0.332,,8.74,0.335,1620.0,401592.0,33.8,9.0,872.0,0.0,M607
2026-01-11 23:47:40+00:00,5.17,13.16,500.0,0.0,500.0,491.0,482.0,0.0,0.0,156.6,4.18,-7.1,5.0,13.89,1260.0,0.572,,7.8,0.574,7.0,2427.0,57.5,8.0,1256.0,0.0,M612
2026-01-11 23:47:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:47:41+00:00,4.76,8.85,518.0,0.0,518.0,508.9,500.1,0.0,0.0,140.0,1.84,13.0,4.63,28.97,1157.0,0.426,,6.79,0.429,1259.0,507920.0,35.1,7.0,1150.0,0.0,M356
2026-01-11 23:47:45+00:00,5.49,10.44,545.1,0.0,535.5,535.8,526.4,0.0,0.0,174.7,2.4,2.7,5.46,15.21,1022.0,0.551,,7.85,0.553,81.0,14920.0,50.4,8.0,1017.0,0.0,M471
2026-01-11 23:47:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:47:51+00:00,4.71,8.84,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.85,13.1,4.68,29.01,1156.0,0.425,,6.79,0.429,1259.0,507921.0,35.1,7.0,1148.0,0.0,M356
2026-01-11 23:48:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:48:10+00:00,5.83,10.36,500.0,0.0,490.9,482.6,473.2,0.0,0.0,140.1,1.49,-5.1,5.87,27.68,874.0,0.332,,8.7,0.336,1620.0,401595.0,33.8,9.0,871.0,0.0,M607
2026-01-11 23:48:10+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:48:15+00:00,5.54,10.44,545.2,0.0,535.4,535.9,525.9,0.0,0.0,174.7,2.37,2.9,5.44,15.46,1010.0,0.551,,7.87,0.553,81.0,14923.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 23:48:20+00:00,5.74,10.36,500.0,0.0,491.0,482.6,473.9,0.0,0.0,140.2,1.49,-5.2,5.8,27.63,873.0,0.332,,8.72,0.335,1620.0,401596.0,33.8,9.0,869.0,0.0,M607
2026-01-11 23:48:20+00:00,5.37,13.16,500.0,0.0,500.1,491.0,482.0,0.0,0.0,156.7,4.09,-6.3,5.14,13.4,1262.0,0.572,,7.74,0.575,7.0,2430.0,57.5,8.0,1259.0,0.0,M612
2026-01-11 23:48:21+00:00,4.81,8.83,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.84,13.2,4.67,29.23,1161.0,0.426,,6.79,0.429,1259.0,507924.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 23:48:25+00:00,5.47,10.45,545.1,0.0,535.5,535.9,525.8,0.0,0.0,174.7,2.4,2.9,5.52,15.26,1012.0,0.551,,7.83,0.554,81.0,14924.0,50.4,8.0,1009.0,0.0,M471
2026-01-11 23:48:30+00:00,5.17,13.16,499.8,0.0,500.1,491.0,482.0,0.0,0.0,156.7,4.08,-6.9,5.36,13.69,1252.0,0.572,,7.82,0.574,7.0,2431.0,57.5,8.0,1250.0,0.0,M612
2026-01-11 23:48:31+00:00,4.76,8.86,518.1,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.85,13.2,4.64,29.05,1159.0,0.426,,6.79,0.429,1259.0,507926.0,35.1,7.0,1151.0,0.0,M356
2026-01-11 23:48:35+00:00,5.5,10.45,545.0,0.0,535.6,535.8,525.7,0.0,0.0,174.7,2.36,2.9,5.46,15.61,1012.0,0.551,,7.85,0.553,81.0,14925.0,50.4,8.0,1009.0,0.0,M471
2026-01-11 23:48:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:48:41+00:00,4.84,8.86,518.1,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.83,13.0,4.69,28.92,1162.0,0.425,,6.79,0.429,1259.0,507927.0,35.1,7.0,1154.0,0.0,M356
2026-01-11 23:48:50+00:00,5.79,10.36,500.2,0.0,491.1,481.9,475.6,0.0,0.0,140.0,1.51,-4.7,5.81,27.49,873.0,0.332,,8.68,0.336,1620.0,401599.0,33.8,9.0,869.0,0.0,M607
2026-01-11 23:48:51+00:00,4.69,8.86,518.0,0.0,518.0,509.1,500.1,0.0,0.0,140.0,1.82,13.1,4.76,29.27,1157.0,0.426,,6.77,0.429,1259.0,507928.0,35.1,7.0,1149.0,0.0,M356
2026-01-11 23:49:05+00:00,5.5,10.44,545.1,0.0,536.2,535.7,525.7,0.0,0.0,174.9,2.43,2.3,5.43,15.26,1026.0,0.551,,7.81,0.554,81.0,14928.0,50.4,8.0,1023.0,0.0,M471
2026-01-11 23:49:10+00:00,5.02,13.16,500.2,0.0,499.9,490.9,482.0,0.0,0.0,156.6,4.17,-7.3,5.02,13.2,1245.0,0.572,,7.8,0.574,7.0,2434.0,57.5,8.0,1242.0,0.0,M612
2026-01-11 23:49:10+00:00,5.79,10.36,499.8,0.0,491.2,481.6,476.1,0.0,0.0,139.8,1.5,-4.9,5.77,27.39,873.0,0.332,,8.74,0.335,1620.0,401601.0,33.8,9.0,869.0,0.0,M607
2026-01-11 23:49:11+00:00,4.78,8.84,518.0,0.0,518.0,509.1,500.1,0.0,0.0,140.0,1.84,13.1,4.64,28.75,1161.0,0.426,,6.79,0.429,1259.0,507930.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 23:49:15+00:00,5.52,10.46,545.0,0.0,536.4,535.8,525.8,0.0,0.0,174.9,2.39,2.7,5.48,15.41,1005.0,0.551,,7.83,0.554,81.0,14929.0,50.4,8.0,1002.0,0.0,M471
2026-01-11 23:49:20+00:00,5.09,13.17,500.1,0.0,500.0,490.8,482.0,0.0,0.0,156.6,4.07,-6.7,5.02,13.4,1251.0,0.572,,7.8,0.574,7.0,2435.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 23:49:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:49:20+00:00,5.72,10.37,500.0,0.0,491.2,481.8,476.2,0.0,0.0,139.7,1.51,-4.9,5.76,27.29,870.0,0.332,,8.72,0.335,1620.0,401602.0,33.8,9.0,867.0,0.0,M607
2026-01-11 23:49:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:49:30+00:00,5.76,10.36,500.0,0.0,491.1,482.0,476.1,0.0,0.0,139.8,1.51,-4.6,5.69,27.54,873.0,0.332,,8.72,0.335,1620.0,401603.0,33.8,9.0,870.0,0.0,M607
2026-01-11 23:49:40+00:00,5.9,10.36,500.1,0.0,491.0,482.3,475.9,0.0,0.0,139.9,1.51,-4.9,5.73,27.73,876.0,0.332,,8.74,0.335,1620.0,401604.0,33.8,9.0,871.0,0.0,M607
2026-01-11 23:49:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:49:40+00:00,5.09,13.16,500.0,0.0,500.1,491.0,482.2,0.0,0.0,156.7,4.21,-6.5,5.08,13.25,1256.0,0.572,,7.82,0.574,7.0,2436.0,57.5,8.0,1252.0,0.0,M612
2026-01-11 23:49:41+00:00,4.68,8.84,518.0,0.0,518.0,509.1,500.0,0.0,0.0,140.0,1.86,13.0,4.67,29.01,1157.0,0.425,,6.79,0.429,1259.0,507934.0,35.1,7.0,1150.0,0.0,M356
2026-01-11 23:49:45+00:00,5.49,10.45,545.0,0.0,536.6,536.1,526.2,0.0,0.0,174.7,2.43,2.5,5.37,14.82,1012.0,0.551,,7.89,0.553,81.0,14932.0,50.4,8.0,1009.0,0.0,M471
2026-01-11 23:49:55+00:00,5.45,10.43,545.0,0.0,536.7,536.1,526.4,0.0,0.0,174.7,2.4,3.1,5.48,15.26,1010.0,0.551,,7.83,0.554,81.0,14933.0,50.4,8.0,1008.0,0.0,M471
2026-01-11 23:50:00+00:00,4.95,13.16,500.1,0.0,500.1,491.4,482.4,0.0,0.0,156.4,4.21,-6.7,5.0,13.05,1239.0,0.572,,7.82,0.574,7.0,2438.0,57.5,8.0,1236.0,0.0,M612
2026-01-11 23:50:00+00:00,5.79,10.36,500.0,0.0,490.9,482.7,475.2,0.0,0.0,140.2,1.49,-4.7,5.83,27.49,871.0,0.332,,8.72,0.335,1620.0,401606.0,33.8,9.0,868.0,0.0,M607
2026-01-11 23:50:01+00:00,4.71,8.86,518.0,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.89,13.1,4.59,29.01,1157.0,0.426,,6.79,0.429,1259.0,507936.0,35.1,7.0,1149.0,0.0,M356
2026-01-11 23:50:05+00:00,5.38,10.45,545.0,0.0,536.7,536.1,526.6,0.0,0.0,174.6,2.42,2.5,5.44,15.07,1005.0,0.551,,7.87,0.553,81.0,14934.0,50.4,8.0,1002.0,0.0,M471
2026-01-11 23:50:10+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:50:10+00:00,5.79,10.36,500.0,0.0,490.9,482.7,475.2,0.0,0.0,140.2,1.49,-4.7,5.83,27.49,871.0,0.332,,8.72,0.335,1620.0,401606.0,33.8,9.0,868.0,0.0,M607
2026-01-11 23:50:10+00:00,4.95,13.16,500.1,0.0,500.1,491.4,482.4,0.0,0.0,156.4,4.21,-6.7,5.0,13.05,1239.0,0.572,,7.82,0.574,7.0,2438.0,57.5,8.0,1236.0,0.0,M612
2026-01-11 23:50:11+00:00,4.72,8.84,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.87,13.0,4.63,29.05,1158.0,0.426,,6.79,0.429,1259.0,507937.0,35.1,7.0,1150.0,0.0,M356
2026-01-11 23:50:15+00:00,5.44,10.44,544.8,0.0,536.5,536.2,526.7,0.0,0.0,174.6,2.36,2.7,5.37,15.41,1005.0,0.551,,7.85,0.553,81.0,14935.0,50.4,8.0,1002.0,0.0,M471
2026-01-11 23:50:20+00:00,5.83,10.36,500.1,0.0,490.9,482.6,474.6,0.0,0.0,140.2,1.51,-4.4,5.76,27.49,874.0,0.332,,8.68,0.336,1620.0,401607.0,33.8,9.0,871.0,0.0,M607
2026-01-11 23:50:20+00:00,4.93,13.15,500.0,0.0,500.0,491.3,482.2,0.0,0.0,156.1,4.18,-7.6,4.94,13.35,1242.0,0.572,,7.82,0.574,7.0,2439.0,57.5,8.0,1238.0,0.0,M612
2026-01-11 23:50:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:50:30+00:00,5.82,10.37,500.1,0.0,490.9,482.4,474.0,0.0,0.0,140.2,1.51,-5.0,5.8,27.83,874.0,0.332,,8.76,0.335,1620.0,401608.0,33.8,9.0,870.0,0.0,M607
2026-01-11 23:50:35+00:00,5.44,10.44,544.9,0.0,536.5,536.1,527.2,0.0,0.0,174.6,2.38,2.9,5.39,15.26,1013.0,0.551,,7.81,0.554,81.0,14937.0,50.4,8.0,1010.0,0.0,M471
2026-01-11 23:50:41+00:00,4.79,8.85,518.1,0.0,518.0,508.9,500.0,0.0,0.0,140.0,1.85,13.0,4.61,29.01,1160.0,0.425,,6.79,0.429,1259.0,507940.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 23:50:45+00:00,5.4,10.44,544.9,0.0,536.4,536.1,527.4,0.0,0.0,174.7,2.38,-3.1,5.43,15.02,1028.0,0.551,,7.79,0.554,81.0,14938.0,50.4,8.0,1023.0,0.0,M471
2026-01-11 23:50:50+00:00,5.19,13.14,500.0,0.0,500.0,490.7,481.9,0.0,0.0,155.7,4.1,-6.9,5.02,13.45,1249.0,0.572,,7.82,0.574,7.0,2441.0,57.5,8.0,1246.0,0.0,M612
2026-01-11 23:50:51+00:00,4.76,8.85,518.1,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.86,13.1,4.62,29.01,1157.0,0.426,,6.77,0.429,1259.0,507942.0,35.1,7.0,1149.0,0.0,M356
2026-01-11 23:50:51+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:50:55+00:00,5.49,10.44,544.9,0.0,536.3,536.1,527.6,0.0,0.0,174.7,2.32,2.9,5.39,15.16,1014.0,0.551,,7.89,0.553,81.0,14939.0,50.4,8.0,1012.0,0.0,M471
2026-01-11 23:51:00+00:00,5.78,10.38,499.7,0.0,490.9,481.7,471.8,0.0,0.0,139.8,1.47,-4.9,5.85,28.12,875.0,0.332,,8.7,0.336,1620.0,401611.0,33.8,9.0,870.0,0.0,M607
2026-01-11 23:51:00+00:00,5.3,13.16,500.0,0.0,500.0,490.6,481.7,0.0,0.0,155.7,4.13,-7.1,5.18,13.25,1251.0,0.572,,7.82,0.574,7.0,2442.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 23:51:01+00:00,4.72,8.85,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.84,13.0,4.68,29.05,1155.0,0.426,,6.79,0.429,1259.0,507943.0,35.1,7.0,1148.0,0.0,M356
2026-01-11 23:51:10+00:00,5.05,13.14,500.1,0.0,500.1,490.9,481.8,0.0,0.0,155.8,4.15,-7.3,5.29,13.4,1247.0,0.572,,7.82,0.574,7.0,2443.0,57.5,8.0,1243.0,0.0,M612
2026-01-11 23:51:15+00:00,5.54,10.43,545.1,0.0,535.9,536.1,527.9,0.0,0.0,174.7,2.37,-2.9,5.61,15.02,1022.0,0.551,,7.85,0.553,81.0,14941.0,50.4,8.0,1020.0,0.0,M471
2026-01-11 23:51:21+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:51:25+00:00,5.49,10.45,544.9,0.0,535.7,536.1,528.1,0.0,0.0,174.8,2.37,2.7,5.52,15.36,1017.0,0.551,,7.87,0.553,81.0,14942.0,50.4,8.0,1016.0,0.0,M471
2026-01-11 23:51:30+00:00,5.86,10.37,500.3,0.0,491.2,482.1,469.8,0.0,0.0,139.7,1.46,-4.9,5.9,28.32,873.0,0.332,,8.76,0.335,1620.0,401614.0,33.8,9.0,870.0,0.0,M607
2026-01-11 23:51:31+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:51:31+00:00,4.75,8.84,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.83,13.1,4.75,28.88,1157.0,0.426,,6.77,0.429,1259.0,507946.0,35.1,7.0,1149.0,0.0,M356
2026-01-11 23:51:40+00:00,5.84,10.35,500.1,0.0,491.1,482.4,469.4,0.0,0.0,139.8,1.49,-4.9,5.83,28.22,874.0,0.332,,8.74,0.335,1620.0,401615.0,33.8,9.0,869.0,0.0,M607
2026-01-11 23:51:40+00:00,4.94,13.15,499.9,0.0,500.1,491.3,482.0,0.0,0.0,155.9,4.24,-7.6,4.98,13.35,1248.0,0.572,,7.82,0.574,7.0,2445.0,57.5,8.0,1245.0,0.0,M612
2026-01-11 23:51:41+00:00,4.67,8.85,518.0,0.0,518.0,509.1,500.1,0.0,0.0,140.0,1.85,13.0,4.67,29.14,1152.0,0.425,,6.79,0.429,1259.0,507947.0,35.1,7.0,1145.0,0.0,M356
2026-01-11 23:51:41+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 23:51:50+00:00,5.14,13.17,500.0,0.0,500.0,491.4,482.1,0.0,0.0,155.9,4.19,-7.8,4.93,13.3,1252.0,0.572,,7.8,0.574,7.0,2446.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 23:51:50+00:00,5.84,10.36,499.9,0.0,491.1,482.6,469.2,0.0,0.0,139.9,1.49,-5.2,5.81,28.37,875.0,0.332,,8.8,0.334,1620.0,401616.0,33.8,9.0,872.0,0.0,M607
